value	gene_132	gene_1475	gene_6915	gene_117	gene_3068	gene_2046	gene_452	gene_6962	gene_2773	gene_5886	gene_121	gene_4016	gene_4373	gene_1194	gene_1933	gene_4843	gene_3400	gene_4643	gene_6708	gene_6086	gene_6341	gene_4213	gene_4582	gene_4585	gene_5718	gene_79	gene_6660	gene_4803	gene_1621	gene_2065	gene_5055	gene_119	gene_6256	gene_1235	gene_5764	gene_6825	gene_185	gene_5691	gene_2756	gene_941	gene_3471	gene_2028	gene_2158	gene_1384	gene_3406	gene_3018	gene_4575	gene_4172	gene_3672	gene_1188	gene_6557	gene_5907	gene_6651	gene_221	gene_6016	gene_1930	gene_1675	gene_1284	gene_3416	gene_4720	gene_1449	gene_4760	gene_6903	gene_5141	gene_92	gene_2	gene_2480	gene_4417	gene_5327	gene_3751	gene_860	gene_1872	gene_4276	gene_858	gene_1060	gene_3214	gene_2378	gene_3607	gene_130	gene_4413	gene_803	gene_4099	gene_2923	gene_6775	gene_6040	gene_3191	gene_1746	gene_3148	gene_5232	gene_5696	gene_6211	gene_5360	gene_6221	gene_226	gene_2564	gene_123	gene_3603	gene_195	gene_2600	gene_1866	.cluster
0	-0.7989996624999202	-0.10724135621262144	0.05741664719578442	1.1930432575780336	0.6172009708995544	0.09852332757613871	-0.6248395336688022	1.2844762288708709	-0.45469112932223765	2.350602884216819	0.7226672793560337	0.5088890835545171	-0.7989996624999202	-0.7989996624999202	-0.4981715195515418	-0.775068037796253	-0.29656375583506517	-0.06364838478484817	0.2536715061471017	0.7177078293155115	0.436537773471693	1.309408529591326	0.4693067318763018	0.5723307616621529	-0.7989996624999202	-0.7989996624999202	-0.7442213473976609	0.4793852149773602	-0.7989996624999202	-0.33671881259609826	-0.7000488831474149	0.9114477295529776	0.4760396412602355	2.0430774534089355	2.1458777200723227	-0.7989996624999202	-0.18682237260105672	-0.0191870669557825	0.01707097767637107	1.259388933240445	1.2302041587456725	0.5373554891337361	-0.7989996624999202	-0.775068037796253	-0.11416129310355874	1.5192421782981789	1.082063100718236	1.5980027685877776	-0.4337963519161458	-0.3459192262332976	0.7300499538008821	0.7494141698203205	-0.7989996624999202	-0.25830651194649235	0.5527481141215936	-0.7989996624999202	-0.25830651194649235	-0.7989996624999202	0.2558745760438316	-0.7989996624999202	0.6975605330937722	-0.04429381321804409	-0.4494166631923411	0.19418057311183193	-0.7989996624999202	-0.7989996624999202	-0.13528321328060572	-0.7989996624999202	0.5024249559032535	-0.7989996624999202	-0.7989996624999202	-0.7909435991415524	-0.7989996624999202	0.6353017418952925	0.04323716590262408	0.22218201598403436	-0.7989996624999202	-0.29222257820907593	0.5435477004843935	0.12739479696780823	0.6860033992043356	0.2689685706748781	-0.17175909740217965	0.5496929116753972	0.35318824719449304	0.4005483957368066	-0.09019593321009044	0.3856924250295215	-0.4761394746743318	0.4642200490448214	0.5216645389631547	-0.7989996624999202	0.3968598805302692	2.2759323299929912	0.2425653280494097	2.8363971924972384	-0.5441201712075838	0.7446163620764445	-0.28360943647176573	-0.7989996624999202	1
0	0.890539959179361	-0.8479356451874829	0.7924066139192494	1.8428418975085756	0.8097884888491967	0.3780153640237698	-0.5726967519466475	1.556643198853484	-0.45165006283839954	2.1594348976684827	1.4188300508127123	-0.6756166923993638	0.4119640251079602	-0.8479356451874829	-0.778901406290431	-0.8479356451874829	-0.24599987711825455	-0.8479356451874829	-0.3815410449178415	0.8473300111075771	0.6817387278374886	-0.09806073084595796	-0.8479356451874829	0.7389822537850906	0.7714624532897576	-0.16690650520572858	-0.8242570194587829	0.5205920653205754	0.3016653801076481	-0.8479356451874829	-0.09180235126391344	1.2903640421886158	0.1487174241167746	1.417410135796307	2.17301423162781	0.42678380359013535	-0.45165006283839954	-0.04342124948977596	-0.37264019209987087	2.023153453120075	0.5953573434537835	0.5940343563454459	-0.8479356451874829	0.3533651572032338	-0.25741672374157465	2.3520994463581872	0.6946879497494876	1.387487230638615	-0.17033721071492808	-0.32537847905409684	0.43973064721274807	1.135267836134173	-0.8479356451874829	0.32977593145364764	0.5979967808071328	-0.8479356451874829	0.1578988256221359	-0.8479356451874829	0.4477174383175839	-0.8479356451874829	0.4185844637159814	-0.4467803304434976	-0.04049229371482156	-0.4371287858360426	-0.8479356451874829	-0.8479356451874829	0.19578673449271175	-0.8479356451874829	0.2665764783521557	0.16922954510721358	-0.13997729681386076	-0.3337667076576963	-0.8479356451874829	0.9401795503678296	1.838652929385306	-0.26899863891740405	-0.8479356451874829	-0.8479356451874829	0.6935193594444851	0.3167803287534152	1.149292736886824	-0.22732610585554763	0.8016557437470501	0.07375137693188422	-0.1877146494477604	0.8287791495435873	0.16922954510721358	-0.5841407824616515	-0.8479356451874829	0.9166298416008138	0.7433897945438459	-0.8479356451874829	0.4477174383175839	2.2844195801432594	0.3797474047245234	3.2176262912200952	-0.04636095375037056	1.0356770332669547	0.3900617340681075	0.32237570781472424	2
1	-0.8240361461011374	0.175716378894386	-0.42069768820853654	0.5548522266364055	1.1381810487782344	0.1077484070547848	-0.5588056749562391	1.8993856713047603	-0.0637878693781432	2.691970548413963	0.24908880327520552	-0.01514347090325506	0.3260474658215282	-0.4607271947666752	0.20766388854872336	-0.5359551200154465	-0.8240361461011374	-0.3779215457787268	-0.4109936185497887	1.0488454693074705	0.4991795809845432	1.4210762560876733	0.5791959048385847	0.9034145055484256	-0.8240361461011374	0.04728007033755981	-0.7399816636565408	0.27830442215468537	0.6506866307996599	-0.6189401636270598	-5.255008983926608e-4	0.33945561439271127	-0.364153209848195	2.119646657890466	1.827834031535004	-0.2779289196998395	-0.24586784951820215	-0.4109936185497887	0.27625237508661105	1.9761262655503888	1.0488454693074705	-0.5704787494004897	0.1228035750828886	-0.3198877834816035	0.911858208211661	2.0753235544448443	1.308408872224484	-0.5303423583569523	-0.34615406889603473	-0.8240361461011374	0.4376913704842236	0.8794844019629356	0.0445451677486846	-0.7044945124986477	1.153536294480547	0.1326862516918177	-0.3242064428287317	0.280351254358007	0.13758248584931076	-0.8240361461011374	-0.16376248438692378	0.2512111445257434	-0.38256379516346134	0.25964502303882153	-0.8240361461011374	-0.8240361461011374	0.05000571773923295	-0.5359551200154465	1.3314628367179635	0.25543912294071747	-0.8240361461011374	-0.11556010021293105	-0.28202779897123625	0.8437258668964842	1.4724682306934769	-0.18170148959869353	0.03351173440702716	0.45268425913564664	0.29050811075276745	-0.8240361461011374	0.8396528972129303	-0.8240361461011374	1.3581766043912564	0.9959715445420708	0.03628429493674252	1.0208068534966008	0.6271114441963676	-0.4556133487712096	-0.8240361461011374	0.24054306752445748	1.32701601775609	-0.6127206111881273	0.29654130779092913	2.0527785791723265	0.6376745862696763	1.9948293763176956	-0.5082744563186143	0.907178194820169	0.22317467400297775	-0.35061628550912394	1
0	0.6637101524889479	-0.7255980643384541	0.2355666826290272	0.28869266500627794	0.8791220348500172	0.5844133092128931	-0.3557875436854406	0.9399677365769497	-0.45644910686497914	2.149030504328993	-0.8474570101345124	0.3189928283814306	-0.8474570101345124	-0.32915684449678295	1.1920693532179791	-0.8474570101345124	-0.2540855901934188	-0.20010099729400369	-0.10505661391546912	0.8608759229548699	0.2968826705235135	1.2666418358976594	0.5386651270594247	0.7583851134787644	-0.565355691447795	1.355457583998845	-0.8474570101345124	0.2699608735672	-0.8474570101345124	-0.3786592522945001	-0.8474570101345124	-0.8474570101345124	-0.17438395659945063	1.4191444694261182	1.410793056085082	-0.3648599149459277	-0.8474570101345124	-0.02288396649062505	-0.2189763399608411	1.6396140758364264	0.18579136765077747	-0.8474570101345124	-0.11173178275746182	0.3596179962032346	-0.30760596827925785	1.560049268478594	0.4918249796651284	0.7812887253974871	-0.32915684449678295	-0.8474570101345124	0.550717325048925	0.5625951632340592	-0.1494480325848584	-0.8474570101345124	0.749041726785853	-0.8474570101345124	-0.8474570101345124	-0.8474570101345124	-0.8474570101345124	0.01817665148462306	-0.8474570101345124	0.05180761555391607	-0.2540855901934188	-0.09843527766615465	-0.8474570101345124	-0.8474570101345124	0.05180761555391607	-0.3926944871436385	1.2418849478952618	-0.18898062984798064	-0.8474570101345124	0.30499178577571456	-0.8474570101345124	0.6944068583712405	0.3558343892996716	0.34629837914004435	-0.2824700895684691	-0.8474570101345124	-0.07567228024494999	-0.441290991804425	1.0455197579264168	-0.8474570101345124	0.1996684514361364	0.4950321761068601	0.6624058770040653	2.8254428338723003	0.3892750802371292	0.21556739557712673	-0.4929458373518288	0.7142517216012769	0.9501441527080632	0.4821275293907626	0.26573957251995844	2.3161149900137636	0.02671441900841905	1.570912634752631	-0.3833110564950501	1.2534040319381468	-0.06610664297679159	-0.8474570101345124	1
1	-0.8080788408100986	-0.07565670148140988	-0.8080788408100986	0.3126627506978891	1.243819224387951	-0.364807302288249	-0.5627868141327033	1.3407534992200962	-0.8080788408100986	2.6115127824511335	-0.4037363322236961	0.5139163095980227	-0.06901150126031302	-0.8080788408100986	0.11138813055794886	-0.8080788408100986	-0.8080788408100986	-0.8080788408100986	-0.12729630051407717	0.9478188003254152	0.368777780264857	1.2304306346946334	0.4427971146816401	-0.04295813620728771	0.3311232496419705	0.06498155438708188	-0.05263109081674228	0.03348586662955358	0.7281115497903836	-0.17485161992907938	-0.3413857821341217	0.03930336538750623	-0.8080788408100986	1.6264837853299277	2.149704742653337	-0.8080788408100986	-0.8080788408100986	-0.04616975183250296	-0.2333984864769822	1.81960983457637	1.3770863751729576	-0.8080788408100986	-0.8080788408100986	-0.3889198215239986	0.8740073638127118	2.3308199830546985	0.38412762340542855	-0.8080788408100986	-0.19005866555449197	-0.8080788408100986	0.9449525608306184	2.0603911272124846	1.1238872782876561	-0.5999457185793227	1.2277263969093806	-0.5749863708313637	0.9468645035153094	-0.8080788408100986	0.11138813055794886	0.8823160007966094	1.0242457719145337	0.07057989904748681	-0.287769507107816	0.05081559971423457	-0.8080788408100986	-0.7527776977289855	-0.2213488069447835	-0.8080788408100986	0.368777780264857	-0.700982219011474	-0.8080788408100986	-0.8080788408100986	-0.8080788408100986	0.6495851123875875	1.27699935624302	0.648210250625222	-0.6256913155311861	0.06778551982995788	-0.31861675760403757	-0.8080788408100986	0.3860262424356933	-0.3231201030181574	0.34718971534382664	0.2958959037832692	-0.48764123114795543	0.21587339190846616	0.4066250562649598	-0.8080788408100986	-0.8080788408100986	1.0439833901838145	0.991458568907573	0.03348586662955358	0.6792613303307311	2.124101167720031	0.37840516041585337	1.4837573504571124	0.33718524374543957	1.056603637688088	-0.14163623192195615	0.07614015943586543	1
1	-0.2005609396003897	-0.05826534062423701	-0.7648577754582916	-0.8126207782271158	0.8400866987959283	0.00457765472431428	-0.616698711956734	1.425539400922586	-0.8126207782271158	3.2054333512747815	-0.8126207782271158	0.3943640309460841	0.8134635315073742	-0.8126207782271158	-0.8126207782271158	-0.8126207782271158	-0.8126207782271158	-0.8126207782271158	0.23508011668421863	0.8055327198813704	0.2000947369328399	1.0498399826610163	0.00457765472431428	0.6154755209913351	-0.6631718645210615	-0.48574413792453586	-0.19282786681439604	0.66017209213555	1.796856846958827	-0.0984219234713221	-0.6769486532841745	-0.01687365337124088	-0.0076114120446691	1.8555137265155357	1.4066203367370191	-0.8126207782271158	-0.8126207782271158	-0.2005609396003897	0.30507031066476925	1.809999280923886	1.971779726742077	0.06012222513872112	-0.8126207782271158	-0.42735897450052895	1.9257821016695829	1.8992331933492952	0.7153650261343633	-0.8126207782271158	-0.16632256707729506	-0.8126207782271158	0.4680339189236086	1.8624416939903696	-0.32627097923100573	-0.8126207782271158	1.054894672691661	-0.8126207782271158	0.4220904499447866	-0.8126207782271158	-0.01068721166046271	0.8455259996826293	0.6082661549424684	-0.21229908246446713	-0.2162494498009251	-0.8126207782271158	-0.8126207782271158	-0.8126207782271158	-0.5137229508150073	-0.8126207782271158	0.6009928185277092	-0.00454711077202841	-0.11575237103121136	-0.8126207782271158	-0.8126207782271158	0.25981915757087476	1.0515283450206812	-0.06153759900506058	-0.24855706546008396	-0.29516753264669726	-0.24855706546008396	-0.8126207782271158	0.5757693011250079	0.30507031066476925	0.1356743174698194	0.3981155232417206	-0.8126207782271158	1.114800663744842	-0.8126207782271158	-0.8126207782271158	-0.48026117677332736	0.6268802216359476	1.0821516806828153	-0.15155280467873827	-0.5788597031347836	1.6470681613781386	0.7379269908882713	1.2765178592991118	-0.8126207782271158	1.1728100453791923	-0.3492332548250301	-0.8126207782271158	1
1	-0.8393134873216498	-0.32562934732026855	-0.2859645794345437	-0.46799784022152463	1.1576145105181512	0.17017652038633216	-0.8393134873216498	1.3796821357074645	-0.4733676768348172	2.8116323133163115	-0.10829121230431756	0.4091457731855822	1.013736325220632	-0.3720305462212661	-0.8393134873216498	-0.8393134873216498	-0.6202375645491579	-0.6940613076669931	-0.09448913417032977	0.8520036369931514	0.1266900811893932	1.2279107269925744	0.6692497937017057	0.07244980156656058	-0.3768156980883777	0.6868866594475833	-0.6266855248960012	1.1750032370974302	0.8102163535358932	-0.05114572280850439	0.03226990604793785	-0.14020618168882484	-0.8393134873216498	1.0245572980259838	2.1987543404921137	-0.8393134873216498	-0.8310048942364832	-0.0130399452585827	-0.31665069397528456	1.6876351705617485	1.3796821357074645	-0.8393134873216498	-0.8393134873216498	-0.23991243929246384	1.220858263484265	2.3720248146600724	0.6868866594475833	-0.8393134873216498	-0.7750505011308683	-0.8393134873216498	0.48086422600926304	2.6891453156190734	0.00538006747044161	-0.8393134873216498	1.0110090281342172	-0.5643426469744361	0.9963110606930152	-0.7521721736823349	0.13712780104403324	0.8574935102572004	-0.24809884521321027	-0.0130399452585827	-0.8393134873216498	-0.8393134873216498	-0.8393134873216498	-0.8393134873216498	0.19473731206644868	-0.8393134873216498	0.7710960389478809	-0.8393134873216498	-0.8065639284467409	-0.8393134873216498	-0.8393134873216498	0.6427836456183463	1.5055499915055344	-0.35783745580402354	-0.2197908218936336	-0.8393134873216498	-0.4626623158975115	-0.8393134873216498	0.7526895614907734	-0.21187600703582304	0.7300524509314165	0.2440769540548856	-0.10481924590651356	0.870523788442165	0.6299481060471533	-0.6732716848600295	-0.5949323942009505	0.645609390161548	0.9897984404814748	-0.2859645794345437	-0.2731509257009867	1.9531779572062915	0.00841094816886492	0.7625568162307467	-0.08091149004270126	1.7170762844902918	0.06116575530916633	-0.8393134873216498	1
1	-0.8377719016585462	0.04522987890029124	0.1665505455591857	0.49268959062469286	1.0413604812565451	-0.22444034085518424	-0.805349620471316	1.4552550853875397	-0.8377719016585462	2.7107986368310573	1.140711368754507	0.2872959756780596	1.138443432615286	-0.28570260046767654	-0.8377719016585462	-0.8377719016585462	-0.3427363996880572	-0.8377719016585462	-0.00453118539762782	0.5981000330532338	0.4019097914326477	1.2501525067621966	0.47260773983859655	0.6543572589856526	-0.7009473711128165	-0.5537392792726261	-0.1244533893185081	-0.1710887847130884	0.6110958637373437	-0.06070342935061105	-0.8377719016585462	1.2157173344252796	-0.8377719016585462	1.4629593555432807	1.6738863895331526	-0.6082642383147091	-0.8377719016585462	-0.595832993465419	-0.00453118539762782	1.717100225267641	0.6489007229747912	-0.8377719016585462	-0.8377719016585462	-0.8377719016585462	1.1107314901224992	2.0041693352877408	1.01804835732439	-0.8377719016585462	-0.21660462148427664	-0.8377719016585462	0.3485582352905519	2.588512105662459	0.710847022513978	-0.8377719016585462	1.1459791475538526	0.6718462898840128	1.5400272891825053	-0.8377719016585462	0.4273475586142858	0.9381198374823068	0.3061560074893109	0.40375296322018867	-0.16740654163480354	-0.559623020867056	-0.8377719016585462	-0.13145904314699408	0.25927084424262015	-0.8377719016585462	0.9361883828554276	0.05651554502468736	0.06487982081017603	-0.6939712773567187	-0.3991215820024737	0.4658038972803938	1.3682721921776655	-0.5478971192382385	-0.29422496671421555	-0.8377719016585462	0.19547462268616209	-0.8377719016585462	1.10049161773917	-0.7009473711128165	0.5009151530607099	0.4273475586142858	-0.8377719016585462	0.8750004934651295	0.11597439588942676	-0.8377719016585462	-0.8377719016585462	0.8945491105345017	0.6889729720351628	-0.44923766550457866	0.3061560074893109	1.8463010936399136	0.45549196891931265	1.8644282849203464	-0.8377719016585462	0.8613536963687354	0.03378800483112825	-0.8377719016585462	1
0	-0.09837822530157482	-0.8275800266171409	0.08285337649624315	1.4344522289331465	1.0178815835157435	0.2731324922801975	-0.210461701745174	0.8893985154673792	-0.8275800266171409	3.196540476920956	1.8361173918887643	-0.00277345663897731	0.08285337649624315	-0.42632207532825367	0.06365745622338155	-0.8275800266171409	-0.8275800266171409	-0.8275800266171409	-0.3494216088661134	-0.8275800266171409	0.28381240573507027	0.9696100378785022	0.15046469474808222	-0.16158430978868485	-0.41630641740403457	0.5104724955917358	-0.4837042108799096	-0.5690342231036005	2.1113534169046466	-0.42632207532825367	0.12768522539251229	1.4138068123834933	0.00620230233238709	2.2998263342535425	1.941846948808877	-0.5111741218294358	-0.8275800266171409	-0.1689171600314497	0.12253615666905444	1.619906884697993	1.1066655159925776	-0.8275800266171409	-0.1085805151482356	-0.8275800266171409	0.6356909524791001	2.093740776168796	0.3451299610285905	-0.8275800266171409	0.3490595081002579	-0.8275800266171409	0.436372994365134	2.6999899832204073	-0.07505448176186676	-0.4891251795466456	0.48926663223911554	0.3510172534162904	1.3129768822342704	-0.8275800266171409	-0.8033041576289318	-0.8275800266171409	0.23574543695059183	-0.11545313911324084	-0.46765274675704793	-0.8275800266171409	-0.7643739421300308	0.9222339419270998	-0.7056865692964459	-0.19511034317505452	-0.07177593939923921	-0.03030476434935683	0.1798866029968072	-0.8275800266171409	-0.8275800266171409	0.995885791804394	1.733836920782718	-0.4467274422859219	-0.8275800266171409	-0.8275800266171409	0.18946424823268657	-0.8275800266171409	0.6118435825775573	0.14545691233477684	-0.05879110336324058	-0.8275800266171409	-0.00578730872279048	1.1536082220810613	0.4538104598417355	-0.8275800266171409	-0.8275800266171409	1.040148972608378	0.8072560243692621	-0.5933700412703591	0.2082908324239151	1.7841814348336402	0.04683897555882913	2.4480115544525027	0.1068923737514722	-0.01795455009577457	-0.8275800266171409	-0.8275800266171409	2
0	0.4398101161990988	-0.05241771157892603	0.5430590587318928	0.7340913230365221	0.7912653980980717	0.2755608403652334	-0.37587638992335254	1.2166538981696708	-0.8648487000906915	2.1118701536182716	0.9693977343710952	0.5709482263430307	-0.8648487000906915	0.12654441018585902	-0.8648487000906915	-0.8648487000906915	0.1838976092430716	-0.6614064598567038	-0.8648487000906915	0.05416139370267007	0.2959608831329368	0.0911473281406449	0.07812778964020012	-0.8648487000906915	0.4794547767721083	1.2849482629630942	0.4890749597103165	0.1862028405274087	-0.6298271309422427	-0.8648487000906915	0.650675247984011	1.314160625225684	-0.8090898786074758	2.3796367727307812	1.214673633748376	-0.1502541524408164	-0.8648487000906915	-0.8648487000906915	-0.8648487000906915	0.4549012333490961	0.579562795863957	0.5064254878623731	-0.8648487000906915	0.1388265994647608	0.7574390501509969	1.9287515320019888	-0.8648487000906915	-0.6423140311442068	-0.1467987190900796	-0.8648487000906915	0.3039815756084943	0.680272108402464	1.38913225494937	-0.23401161238974896	0.08596416862273297	-0.8246397672280579	-0.3018951697009144	-0.8648487000906915	-0.35786212848711935	-0.09017025023311556	-0.4373005422992699	-0.7568657347554879	-0.778843561121618	-0.3850333690961794	-0.30606793632098594	1.2843411766396562	0.26097427113756244	-0.01926766253030253	0.735274553170576	0.10650403919362762	-0.3272546981728149	-0.00462927328520999	-0.8648487000906915	1.0768809114050095	1.0650794737460043	-0.33155820480217174	-0.8648487000906915	-0.5362094649590878	0.00689706351107397	-0.8648487000906915	1.2671586107273791	-0.4672718323683255	0.8065881171261879	-0.3713357743224261	-0.35341942421419054	0.6853126112518225	0.4985841380601861	-0.12300804631146488	-0.6875711858980794	0.26097427113756244	0.2979733863230346	-0.8648487000906915	0.7733976055933627	2.2730288718780676	0.995673700157096	1.9395172741865956	-0.8648487000906915	0.965830111280952	0.215598427012591	-0.8648487000906915	1
0	0.42185994009532185	-0.5935396844475506	-0.6062836091527684	1.221363711885823	0.7089300056485219	-0.09402203510530656	-0.5872416254511568	1.0635964024149955	-0.29508567508910083	2.654096812005325	1.6717106524551013	0.5741933589830195	1.1357357791400082	-0.8012244994286737	-0.8012244994286737	-0.3401576166913027	-0.8012244994286737	-0.8012244994286737	-0.21575824964996465	0.8720137453596033	0.08384999392658563	1.200609549109986	0.40344844523071144	0.91090768202431	0.7114867305861815	0.6947229315200015	0.02086052458691348	0.908906221910178	0.09207454685412653	-0.22778197483798016	-0.7614315056229054	1.5749589730966715	-0.8012244994286737	2.1591066270270174	1.9428707278951791	-0.8012244994286737	-0.8012244994286737	0.02383172855491873	0.12416765458043266	1.6748505777469884	0.9008509012469827	-0.8012244994286737	-0.5095071586965565	-0.8012244994286737	1.2957379764578727	2.154550826823384	-0.08380568539877387	-0.8012244994286737	-0.3401576166913027	-0.8012244994286737	0.24576061125758392	0.8300688549371923	0.8635837520961435	-0.8012244994286737	1.2227287240658895	-0.19222985112111687	0.43808224568976056	-0.769236298074267	-0.363663410361923	0.9403547283816804	-0.10784600312165292	0.21114744309267297	-0.09402203510530656	-0.599886756069014	-0.459726616708656	0.04433249229949179	-0.15446409606313322	-0.5872416254511568	-0.23182959896289423	0.3788747911883429	-0.10436798255370536	-0.8012244994286737	-0.8012244994286737	0.6655440783352414	0.9148959275617984	-0.8012244994286737	-0.1398342044760596	-0.4077603433755488	0.4678709659546536	-0.8012244994286737	0.8289644612854211	-0.28203588329340157	0.8333730914102058	0.12678593800792154	-0.8012244994286737	0.7427873709785121	-0.03137995744263549	-0.8012244994286737	-0.8012244994286737	0.7489058886998634	1.0476941057686908	-0.8012244994286737	0.22516947191457923	2.1329473287860323	0.3087806106310327	2.3613565364140627	-0.8012244994286737	0.6491770825324675	0.2412295185634488	-0.673173091727534	2
0	0.29220631195299007	-0.7901158152750635	0.5091161820431389	1.830181730641398	0.661313977719168	0.3775795539905789	-0.17971728522955727	0.6020552490029645	-0.7901158152750635	2.4483013352774368	2.136973742880061	0.3070729138335891	0.7489400560387415	-0.628583112283669	0.0549331332336458	-0.7661042859641256	-0.7901158152750635	-0.09951192028404718	0.06065379722720753	0.1772789875999888	-0.6980554189578346	1.2732258257964038	-0.7820328537605207	-0.2352151202183075	0.1748061365887671	0.07757797041414147	-0.16078097485590392	-0.09604781725247596	-0.7126924082878269	-0.08233726512216882	0.5091161820431389	1.9253942229475165	-0.7901158152750635	2.325464050691686	1.9687101737068264	-0.7901158152750635	-0.7901158152750635	-0.7901158152750635	-0.7901158152750635	2.0244467359045997	0.9051486146655524	-0.7901158152750635	-0.7901158152750635	0.15220505474376658	0.861675950525503	2.013189056230362	0.4858100076220849	-0.7901158152750635	-0.4185354639309109	-0.5584561399489171	0.8659178971354801	1.4792249403737978	0.1572821395825126	-0.4939049357407791	0.9396791107881236	-0.7901158152750635	0.581301140191399	-0.7901158152750635	-0.4032560618115042	0.2134958739124578	0.3659191011966208	-0.05888690883506865	-0.7901158152750635	-0.7901158152750635	-0.15332834524454209	0.6392459060490847	-0.7901158152750635	0.12105756136143876	-0.4882832459696829	0.01371910268526039	-0.6980554189578346	0.17232573487571826	-0.7901158152750635	0.8089657280414664	1.6360660916549543	-0.5584561399489171	-0.3448598418146362	-0.7901158152750635	0.7279036545901866	-0.7901158152750635	0.7228737256409201	0.34208372093934036	0.4530711385932264	0.17232573487571826	-0.5959549942594299	0.546010205553052	-0.6023766160792923	-0.6908346520367504	-0.3081380673293313	0.1748061365887671	1.0680679989827393	-0.7901158152750635	-0.09604781725247596	1.8155271372430992	0.37564773160598985	2.7711629949783085	-0.03931172235308013	1.5307500062646906	-0.05888690883506865	-0.3590700746704716	2
